
             Atom Type 1              Atom Type 2   A coefficient   B coefficient      R i,j    Eps i,j
--------------------------------------------------------------------------------------------------------
       N,N2,N3,NA,NB [1]        N,N2,N3,NA,NB [1]   944293.233000      801.323529   3.648000   0.170000
       N,N2,N3,NA,NB [1]          N,N2,N3,NA [20]  2105238.877977      902.123621   4.088000   0.096643
       N,N2,N3,NA,NB [1]                   H [21]     7631.664033       27.657388   2.864000   0.025058
       N,N2,N3,NA,NB [1]      2C,3C,C8,CT,CX [22]  2171434.389791      823.589704   4.172000   0.078094
       N,N2,N3,NA,NB [1]                  HP [23]    57003.334749       78.667317   3.364000   0.027141
       N,N2,N3,NA,NB [1]                  HC [24]   220528.840263      158.348154   3.751000   0.028425
       N,N2,N3,NA,NB [1]                  H1 [25]   157721.786403      133.183580   3.651000   0.028116
       N,N2,N3,NA,NB [1] C,C*,CA,CB,CN,CO,CW [26]  1925250.639739      730.216217   4.172000   0.069240
       N,N2,N3,NA,NB [1]                O,O2 [27]  1415348.284988      773.967238   3.925200   0.105809
       N,N2,N3,NA,NB [1]                  HA [28]   196431.010931      147.530505   3.723000   0.027701
       N,N2,N3,NA,NB [1]                  OH [29]  1708208.842397      853.102092   3.985000   0.106513
       N,N2,N3,NA,NB [1]                  HO [30]        0.000000        0.000000   0.000000   0.000000
       N,N2,N3,NA,NB [1]                   S [31]  4297272.231799     1429.946162   4.264000   0.118956
       N,N2,N3,NA,NB [1]                  H4 [32]   166098.437114      135.291332   3.673000   0.027550
       N,N2,N3,NA,NB [1]                 H,HS [2]     2126.011810       20.960420   2.424000   0.051662
                H,HS [2]                 H,HS [2]        0.139983        0.093760   1.200000   0.015700
                H,HS [2]       2C,3C,C8,CT,CX [3]     2566.781340       20.627836   2.508000   0.041444
                H,HS [2]                   HP [4]        9.147169        0.757920   1.700000   0.015700
                H,HS [2]                   HC [5]      107.193646        2.594564   2.087000   0.015700
                H,HS [2]                   H1 [6]       59.466730        1.932488   1.987000   0.015700
                H,HS [2]                 S,SH [7]     5978.607000       38.707036   2.600000   0.062650
                H,HS [2]     C,CA,CC,CO,CR,CW [8]     2275.775610       18.289180   2.508000   0.036745
                H,HS [2]                 O,O2 [9]     1025.952360       15.350528   2.261200   0.057420
                H,HS [2]                  OH [10]     1404.670230       17.970226   2.321000   0.057474
                H,HS [2]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                H,HS [2]                  HA [12]       89.098751        2.338641   2.059000   0.015346
                H,HS [2]                  H5 [13]       49.023994        1.734731   1.959000   0.015346
                H,HS [2]                  H4 [14]       66.336827        2.017925   2.009000   0.015346
                H,HS [2]                 Na+ [15]       70.660792        3.812447   1.826000   0.051424
                H,HS [2]                 Cl- [16]    28015.499100       38.939708   3.360000   0.013531
                H,HS [2]                  OW [17]     1882.146250       20.860510   2.377167   0.057801
                H,HS [2]                  HW [18]        0.000000        0.000000   0.000000   0.000000
                H,HS [2]                  EP [19]        0.000000        0.000000   0.000000   0.000000
                H,HS [2]          N,N2,N3,NA [20]     7631.664033       27.657388   2.864000   0.025058
                H,HS [2]                   H [21]        1.862636        0.191467   1.640000   0.004920
                H,HS [2]      2C,3C,C8,CT,CX [22]     8795.861518       26.800537   2.948000   0.020415
                H,HS [2]                  HP [23]       58.084514        1.209505   2.140000   0.006296
                H,HS [2]                  HC [24]      479.738048        3.684705   2.527000   0.007075
                H,HS [2]                  H1 [25]      287.879823        2.817232   2.427000   0.006892
                H,HS [2] C,C*,CA,CB,CN,CO,CW [26]     7798.641344       23.762059   2.948000   0.018100
                H,HS [2]                O,O2 [27]     4066.090689       20.934694   2.701200   0.026946
                H,HS [2]                  HA [28]      407.334118        3.344901   2.499000   0.006867
                H,HS [2]                  OH [29]     5360.258842       24.200109   2.761000   0.027314
                H,HS [2]                  HO [30]        0.000000        0.000000   0.000000   0.000000
                H,HS [2]                   S [31]    19534.041855       49.497197   3.040000   0.031355
                H,HS [2]                  H4 [32]      315.445487        2.924298   2.449000   0.006777
       N,N2,N3,NA,NB [1]       2C,3C,C8,CT,CX [3]   995480.466000      736.907417   3.732000   0.136374
                H,HS [2]       2C,3C,C8,CT,CX [3]     2566.781340       20.627836   2.508000   0.041444
      2C,3C,C8,CT,CX [3]       2C,3C,C8,CT,CX [3]  1043080.230000      675.612247   3.816000   0.109400
      2C,3C,C8,CT,CX [3]                   HP [4]    22740.105200       61.398177   3.008000   0.041444
      2C,3C,C8,CT,CX [3]                   HC [5]    97170.811700      126.919150   3.395000   0.041444
      2C,3C,C8,CT,CX [3]                   H1 [6]    67877.136800      106.076943   3.295000   0.041444
      2C,3C,C8,CT,CX [3]                 S,SH [7]  2098617.670000     1178.246050   3.908000   0.165378
      2C,3C,C8,CT,CX [3]     C,CA,CC,CO,CR,CW [8]   924822.270000      599.015525   3.816000   0.096997
      2C,3C,C8,CT,CX [3]                 O,O2 [9]   647841.731000      626.720080   3.569200   0.151572
      2C,3C,C8,CT,CX [3]                  OH [10]   791544.157000      693.079947   3.629000   0.151716
      2C,3C,C8,CT,CX [3]                  HO [11]        0.000000        0.000000   0.000000   0.000000
      2C,3C,C8,CT,CX [3]                  HA [12]    85994.700300      118.043746   3.367000   0.040509
      2C,3C,C8,CT,CX [3]                  H5 [13]    59888.564600       98.509722   3.267000   0.040509
      2C,3C,C8,CT,CX [3]                  H4 [14]    71862.107400      107.908863   3.317000   0.040509
      2C,3C,C8,CT,CX [3]                 Na+ [15]   121875.374000      257.247998   3.134000   0.135746
      2C,3C,C8,CT,CX [3]                 Cl- [16]  3823455.480000      739.096166   4.668000   0.035718
      2C,3C,C8,CT,CX [3]                  OW [17]   957153.878000      764.308217   3.685167   0.152579
      2C,3C,C8,CT,CX [3]                  HW [18]        0.000000        0.000000   0.000000   0.000000
      2C,3C,C8,CT,CX [3]                  EP [19]        0.000000        0.000000   0.000000   0.000000
      2C,3C,C8,CT,CX [3]          N,N2,N3,NA [20]  2171434.389791      823.589704   4.172000   0.078094
      2C,3C,C8,CT,CX [3]                   H [21]     8795.861518       26.800537   2.948000   0.020415
      2C,3C,C8,CT,CX [3]      2C,3C,C8,CT,CX [22]  2228163.113601      749.837680   4.256000   0.063085
      2C,3C,C8,CT,CX [3]                  HP [23]    62156.604861       73.979900   3.448000   0.022013
      2C,3C,C8,CT,CX [3]                  HC [24]   232785.606899      146.350399   3.835000   0.023002
      2C,3C,C8,CT,CX [3]                  H1 [25]   167776.135341      123.599452   3.735000   0.022764
      2C,3C,C8,CT,CX [3] C,C*,CA,CB,CN,CO,CW [26]  1975547.813070      664.825739   4.256000   0.055933
      2C,3C,C8,CT,CX [3]                O,O2 [27]  1475504.177859      710.598210   4.009200   0.085555
      2C,3C,C8,CT,CX [3]                  HA [28]   207787.547976      136.506161   3.807000   0.022419
      2C,3C,C8,CT,CX [3]                  OH [29]  1773665.133670      781.583686   4.069000   0.086103
      2C,3C,C8,CT,CX [3]                  HO [30]        0.000000        0.000000   0.000000   0.000000
      2C,3C,C8,CT,CX [3]                   S [31]  4385692.075009     1298.168059   4.348000   0.096065
      2C,3C,C8,CT,CX [3]                  H4 [32]   176380.856531      125.439488   3.757000   0.022303
       N,N2,N3,NA,NB [1]                   HP [4]    20179.142500       64.575606   2.924000   0.051662
                H,HS [2]                   HP [4]        9.147169        0.757920   1.700000   0.015700
      2C,3C,C8,CT,CX [3]                   HP [4]    22740.105200       61.398177   3.008000   0.041444
                  HP [4]                   HP [4]      201.823541        3.560129   2.200000   0.015700
                  HP [4]                   HC [5]     1410.771890        9.412570   2.587000   0.015700
                  HP [4]                   H1 [6]      879.040886        7.429924   2.487000   0.015700
                  HP [4]                 S,SH [7]    49346.932000      111.203892   3.100000   0.062650
                  HP [4]     C,CA,CC,CO,CR,CW [8]    20161.973300       54.437233   3.008000   0.036745
                  HP [4]                 O,O2 [9]    11278.045700       50.895180   2.761200   0.057420
                  HP [4]                  OH [10]    14598.550200       57.932358   2.821000   0.057474
                  HP [4]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                  HP [4]                  HA [12]     1210.149110        8.618807   2.559000   0.015346
                  HP [4]                  H5 [13]      750.063100        6.785418   2.459000   0.015346
                  HP [4]                  H4 [14]      955.000044        7.656485   2.509000   0.015346
                  HP [4]                 Na+ [15]     1289.691220       16.287614   2.326000   0.051424
                  HP [4]                 Cl- [16]   148038.505000       89.511917   3.860000   0.013531
                  HP [4]                  OW [17]    18600.207900       65.577843   2.877167   0.057801
                  HP [4]                  HW [18]        0.000000        0.000000   0.000000   0.000000
                  HP [4]                  EP [19]        0.000000        0.000000   0.000000   0.000000
                  HP [4]          N,N2,N3,NA [20]    57003.334749       78.667317   3.364000   0.027141
                  HP [4]                   H [21]       58.084514        1.209505   2.140000   0.006296
                  HP [4]      2C,3C,C8,CT,CX [22]    62156.604861       73.979900   3.448000   0.022013
                  HP [4]                  HP [23]      833.092114        4.921522   2.640000   0.007269
                  HP [4]                  HC [24]     4639.708693       12.062746   3.027000   0.007840
                  HP [4]                  H1 [25]     3046.642505        9.689808   2.927000   0.007705
                  HP [4] C,C*,CA,CB,CN,CO,CW [26]    55109.674883       65.592518   3.448000   0.019517
                  HP [4]                O,O2 [27]    34139.592192       63.447056   3.201200   0.029478
                  HP [4]                  HA [28]     4037.239301       11.098280   2.999000   0.007627
                  HP [4]                  OH [29]    43045.635968       71.590325   3.261000   0.029766
                  HP [4]                  HO [30]        0.000000        0.000000   0.000000   0.000000
                  HP [4]                   S [31]   130353.968495      132.475230   3.540000   0.033658
                  HP [4]                  H4 [32]     3270.848127        9.945846   2.949000   0.007561
       N,N2,N3,NA,NB [1]                   HC [5]    89677.698900      136.131731   3.311000   0.051662
                H,HS [2]                   HC [5]      107.193646        2.594564   2.087000   0.015700
      2C,3C,C8,CT,CX [3]                   HC [5]    97170.811700      126.919150   3.395000   0.041444
                  HP [4]                   HC [5]     1410.771890        9.412570   2.587000   0.015700
                  HC [5]                   HC [5]     7516.077030       21.725783   2.974000   0.015700
                  HC [5]                   H1 [6]     4985.868480       17.694986   2.874000   0.015700
                  HC [5]                 S,SH [7]   202461.849000      225.248294   3.487000   0.062650
                  HC [5]     C,CA,CC,CO,CR,CW [8]    86154.188300      112.529845   3.395000   0.036745
                  HC [5]                 O,O2 [9]    54426.104200      111.805549   3.148200   0.057420
                  HC [5]                  OH [10]    68278.663100      125.287818   3.208000   0.057474
                  HC [5]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                  HC [5]                  HA [12]     6558.256010       20.064203   2.946000   0.015346
                  HC [5]                  H5 [13]     4333.254580       16.309281   2.846000   0.015346
                  HC [5]                  H4 [14]     5340.453600       18.105762   2.896000   0.015346
                  HC [5]                 Na+ [15]     8176.486890       41.010775   2.713000   0.051424
                  HC [5]                 Cl- [16]   465923.018000      158.800036   4.247000   0.013531
                  HC [5]                  OW [17]    84567.858600      139.830173   3.264167   0.057801
                  HC [5]                  HW [18]        0.000000        0.000000   0.000000   0.000000
                  HC [5]                  EP [19]        0.000000        0.000000   0.000000   0.000000
                  HC [5]          N,N2,N3,NA [20]   220528.840263      158.348154   3.751000   0.028425
                  HC [5]                   H [21]      479.738048        3.684705   2.527000   0.007075
                  HC [5]      2C,3C,C8,CT,CX [22]   232785.606899      146.350399   3.835000   0.023002
                  HC [5]                  HP [23]     4639.708693       12.062746   3.027000   0.007840
                  HC [5]                  HC [24]    20815.372291       26.292572   3.414000   0.008303
                  HC [5]                  H1 [25]    14375.483730       21.703883   3.314000   0.008192
                  HC [5] C,C*,CA,CB,CN,CO,CW [26]   206393.819991      129.758099   3.835000   0.020394
                  HC [5]                O,O2 [27]   141327.338808      132.433033   3.588200   0.031025
                  HC [5]                  HA [28]    18363.956457       24.371066   3.386000   0.008086
                  HC [5]                  OH [29]   173683.765675      147.387362   3.648000   0.031268
                  HC [5]                  HO [30]        0.000000        0.000000   0.000000   0.000000
                  HC [5]                   S [31]   471969.322723      257.382111   3.927000   0.035090
                  HC [5]                  H4 [32]    15258.628262       22.140592   3.336000   0.008032
       N,N2,N3,NA,NB [1]                   H1 [6]    62066.599700      113.252061   3.211000   0.051662
                H,HS [2]                   H1 [6]       59.466730        1.932488   1.987000   0.015700
      2C,3C,C8,CT,CX [3]                   H1 [6]    67877.136800      106.076943   3.295000   0.041444
                  HP [4]                   H1 [6]      879.040886        7.429924   2.487000   0.015700
                  HC [5]                   H1 [6]     4985.868480       17.694986   2.874000   0.015700
                  H1 [6]                   H1 [6]     3259.696250       14.307653   2.774000   0.015700
                  H1 [6]                 S,SH [7]   142791.446000      189.165096   3.387000   0.062650
                  H1 [6]     C,CA,CC,CO,CR,CW [8]    60181.648400       94.050598   3.295000   0.036745
                  H1 [6]                 O,O2 [9]    36947.153000       92.119214   3.048200   0.057420
                  H1 [6]                  OH [10]    46692.251400      103.606917   3.108000   0.057474
                  H1 [6]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                  H1 [6]                  HA [12]     4333.254580       16.309281   2.846000   0.015346
                  H1 [6]                  H5 [13]     2820.991970       13.159175   2.746000   0.015346
                  H1 [6]                  H4 [14]     3503.010670       14.663865   2.796000   0.015346
                  H1 [6]                 Na+ [15]     5210.052940       32.736758   2.613000   0.051424
                  H1 [6]                 Cl- [16]   350054.334000      137.645254   4.147000   0.013531
                  H1 [6]                  OW [17]    58216.979800      116.017383   3.164167   0.057801
                  H1 [6]                  HW [18]        0.000000        0.000000   0.000000   0.000000
                  H1 [6]                  EP [19]        0.000000        0.000000   0.000000   0.000000
                  H1 [6]          N,N2,N3,NA [20]   157721.786403      133.183580   3.651000   0.028116
                  H1 [6]                   H [21]      287.879823        2.817232   2.427000   0.006892
                  H1 [6]      2C,3C,C8,CT,CX [22]   167776.135341      123.599452   3.735000   0.022764
                  H1 [6]                  HP [23]     3046.642505        9.689808   2.927000   0.007705
                  H1 [6]                  HC [24]    14375.483730       21.703883   3.314000   0.008192
                  H1 [6]                  H1 [25]     9811.193958       17.802321   3.214000   0.008076
                  H1 [6] C,C*,CA,CB,CN,CO,CW [26]   148754.718716      109.586514   3.735000   0.020183
                  H1 [6]                O,O2 [27]    99470.027251      110.436839   3.488200   0.030653
                  H1 [6]                  HA [28]    12641.486990       20.082733   3.286000   0.007976
                  H1 [6]                  OH [29]   122986.717894      123.306662   3.548000   0.030907
                  H1 [6]                  HO [30]        0.000000        0.000000   0.000000   0.000000
                  H1 [6]                   S [31]   342911.119161      218.303546   3.827000   0.034744
                  H1 [6]                  H4 [32]    10441.756471       18.186640   3.236000   0.007919
       N,N2,N3,NA,NB [1]                 S,SH [7]  2015621.900000     1289.234040   3.824000   0.206155
                H,HS [2]                 S,SH [7]     5978.607000       38.707036   2.600000   0.062650
      2C,3C,C8,CT,CX [3]                 S,SH [7]  2098617.670000     1178.246050   3.908000   0.165378
                  HP [4]                 S,SH [7]    49346.932000      111.203892   3.100000   0.062650
                  HC [5]                 S,SH [7]   202461.849000      225.248294   3.487000   0.062650
                  H1 [6]                 S,SH [7]   142791.446000      189.165096   3.387000   0.062650
                S,SH [7]                 S,SH [7]  4194304.000000     2048.000000   4.000000   0.250000
                S,SH [7]     C,CA,CC,CO,CR,CW [8]  1860689.430000     1044.663820   3.908000   0.146629
                S,SH [7]                 O,O2 [9]  1329110.520000     1103.698290   3.661200   0.229129
                S,SH [7]                  OH [10]  1615879.280000     1217.533410   3.721000   0.229347
                S,SH [7]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                S,SH [7]                  HA [12]   179647.996000      209.772716   3.459000   0.061237
                S,SH [7]                  H5 [13]   126338.489000      175.916126   3.359000   0.061237
                S,SH [7]                  H4 [14]   150848.032000      192.224012   3.409000   0.061237
                S,SH [7]                 Na+ [15]   260712.440000      462.599940   3.226000   0.205206
                S,SH [7]                 Cl- [16]  7305175.350000     1256.084700   4.760000   0.053994
                S,SH [7]                  OW [17]  1945141.750000     1339.627170   3.777167   0.230652
                S,SH [7]                  HW [18]        0.000000        0.000000   0.000000   0.000000
                S,SH [7]                  EP [19]        0.000000        0.000000   0.000000   0.000000
                S,SH [7]          N,N2,N3,NA [20]  4297272.231799     1429.946162   4.264000   0.118956
                S,SH [7]                   H [21]    19534.041855       49.497197   3.040000   0.031355
                S,SH [7]      2C,3C,C8,CT,CX [22]  4385692.075009     1298.168059   4.348000   0.096065
                S,SH [7]                  HP [23]   130353.968495      132.475230   3.540000   0.033658
                S,SH [7]                  HC [24]   471969.322723      257.382111   3.927000   0.035090
                S,SH [7]                  H1 [25]   342911.119161      218.303546   3.827000   0.034744
                S,SH [7] C,C*,CA,CB,CN,CO,CW [26]  3888469.535668     1150.989824   4.348000   0.085173
                S,SH [7]                O,O2 [27]  2952830.637426     1241.088758   4.101200   0.130409
                S,SH [7]                  HA [28]   422217.688598      240.351595   3.899000   0.034206
                S,SH [7]                  OH [29]  3534608.449067     1362.024790   4.161000   0.131211
                S,SH [7]                  HO [30]        0.000000        0.000000   0.000000   0.000000
                S,SH [7]                   S [31]  8583347.603282     2240.726630   4.440000   0.146238
                S,SH [7]                  H4 [32]   359846.948449      221.340228   3.849000   0.034036
       N,N2,N3,NA,NB [1]     C,CA,CC,CO,CR,CW [8]   882619.071000      653.361429   3.732000   0.120913
                H,HS [2]     C,CA,CC,CO,CR,CW [8]     2275.775610       18.289180   2.508000   0.036745
      2C,3C,C8,CT,CX [3]     C,CA,CC,CO,CR,CW [8]   924822.270000      599.015525   3.816000   0.096997
                  HP [4]     C,CA,CC,CO,CR,CW [8]    20161.973300       54.437233   3.008000   0.036745
                  HC [5]     C,CA,CC,CO,CR,CW [8]    86154.188300      112.529845   3.395000   0.036745
                  H1 [6]     C,CA,CC,CO,CR,CW [8]    60181.648400       94.050598   3.295000   0.036745
                S,SH [7]     C,CA,CC,CO,CR,CW [8]  1860689.430000     1044.663820   3.908000   0.146629
    C,CA,CC,CO,CR,CW [8]     C,CA,CC,CO,CR,CW [8]   819971.662000      531.102864   3.816000   0.086000
    C,CA,CC,CO,CR,CW [8]                 O,O2 [9]   574393.458000      555.666448   3.569200   0.134387
    C,CA,CC,CO,CR,CW [8]                  OH [10]   701803.794000      614.502845   3.629000   0.134515
    C,CA,CC,CO,CR,CW [8]                  HO [11]        0.000000        0.000000   0.000000   0.000000
    C,CA,CC,CO,CR,CW [8]                  HA [12]    76245.155000      104.660679   3.367000   0.035917
    C,CA,CC,CO,CR,CW [8]                  H5 [13]    53098.771000       87.341301   3.267000   0.035917
    C,CA,CC,CO,CR,CW [8]                  H4 [14]    63714.827800       95.674826   3.317000   0.035917
    C,CA,CC,CO,CR,CW [8]                 Na+ [15]   108057.900000      228.082817   3.134000   0.120356
    C,CA,CC,CO,CR,CW [8]                 Cl- [16]  3389975.840000      655.302031   4.668000   0.031668
    C,CA,CC,CO,CR,CW [8]                  OW [17]   848637.713000      677.655696   3.685167   0.135281
    C,CA,CC,CO,CR,CW [8]                  HW [18]        0.000000        0.000000   0.000000   0.000000
    C,CA,CC,CO,CR,CW [8]                  EP [19]        0.000000        0.000000   0.000000   0.000000
    C,CA,CC,CO,CR,CW [8]          N,N2,N3,NA [20]  1925250.639739      730.216217   4.172000   0.069240
    C,CA,CC,CO,CR,CW [8]                   H [21]     7798.641344       23.762059   2.948000   0.018100
    C,CA,CC,CO,CR,CW [8]      2C,3C,C8,CT,CX [22]  1975547.813070      664.825739   4.256000   0.055933
    C,CA,CC,CO,CR,CW [8]                  HP [23]    55109.674883       65.592518   3.448000   0.019517
    C,CA,CC,CO,CR,CW [8]                  HC [24]   206393.819991      129.758099   3.835000   0.020394
    C,CA,CC,CO,CR,CW [8]                  H1 [25]   148754.718716      109.586514   3.735000   0.020183
    C,CA,CC,CO,CR,CW [8] C,C*,CA,CB,CN,CO,CW [26]  1751572.466980      589.451925   4.256000   0.049592
    C,CA,CC,CO,CR,CW [8]                O,O2 [27]  1308220.674599      630.034996   4.009200   0.075856
    C,CA,CC,CO,CR,CW [8]                  HA [28]   184229.885793      121.029940   3.807000   0.019878
    C,CA,CC,CO,CR,CW [8]                  OH [29]  1572577.992345      692.972580   4.069000   0.076341
    C,CA,CC,CO,CR,CW [8]                  HO [30]        0.000000        0.000000   0.000000   0.000000
    C,CA,CC,CO,CR,CW [8]                   S [31]  3888469.535668     1150.989824   4.348000   0.085173
    C,CA,CC,CO,CR,CW [8]                  H4 [32]   156383.890040      111.217938   3.757000   0.019774
       N,N2,N3,NA,NB [1]                 O,O2 [9]   606829.342000      677.220874   3.485200   0.188944
                H,HS [2]                 O,O2 [9]     1025.952360       15.350528   2.261200   0.057420
      2C,3C,C8,CT,CX [3]                 O,O2 [9]   647841.731000      626.720080   3.569200   0.151572
                  HP [4]                 O,O2 [9]    11278.045700       50.895180   2.761200   0.057420
                  HC [5]                 O,O2 [9]    54426.104200      111.805549   3.148200   0.057420
                  H1 [6]                 O,O2 [9]    36947.153000       92.119214   3.048200   0.057420
                S,SH [7]                 O,O2 [9]  1329110.520000     1103.698290   3.661200   0.229129
    C,CA,CC,CO,CR,CW [8]                 O,O2 [9]   574393.458000      555.666448   3.569200   0.134387
                O,O2 [9]                 O,O2 [9]   379876.399000      564.885984   3.322400   0.210000
                O,O2 [9]                  OH [10]   471003.287000      629.300710   3.382200   0.210200
                O,O2 [9]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                O,O2 [9]                  HA [12]    47790.818300      103.580945   3.120200   0.056125
                O,O2 [9]                  H5 [13]    32328.363100       85.192133   3.020200   0.056125
                O,O2 [9]                  H4 [14]    39369.081700       94.012430   3.070200   0.056125
                O,O2 [9]                 Na+ [15]    63103.212500      217.881447   2.887200   0.188074
                O,O2 [9]                 Cl- [16]  2760379.490000      739.192956   4.421200   0.049487
                O,O2 [9]                  OW [17]   577196.189000      698.618155   3.438367   0.211396
                O,O2 [9]                  HW [18]        0.000000        0.000000   0.000000   0.000000
                O,O2 [9]                  EP [19]        0.000000        0.000000   0.000000   0.000000
                O,O2 [9]          N,N2,N3,NA [20]  1415348.284988      773.967238   3.925200   0.105809
                O,O2 [9]                   H [21]     4066.090689       20.934694   2.701200   0.026946
                O,O2 [9]      2C,3C,C8,CT,CX [22]  1475504.177859      710.598210   4.009200   0.085555
                O,O2 [9]                  HP [23]    34139.592192       63.447056   3.201200   0.029478
                O,O2 [9]                  HC [24]   141327.338808      132.433033   3.588200   0.031025
                O,O2 [9]                  H1 [25]    99470.027251      110.436839   3.488200   0.030653
                O,O2 [9] C,C*,CA,CB,CN,CO,CW [26]  1308220.674599      630.034996   4.009200   0.075856
                O,O2 [9]                O,O2 [27]   930785.755081      656.281148   3.762400   0.115683
                O,O2 [9]                  HA [28]   125332.044615      123.096511   3.560200   0.030225
                O,O2 [9]                  OH [29]  1132768.154778      726.591943   3.822200   0.116515
                O,O2 [9]                  HO [30]        0.000000        0.000000   0.000000   0.000000
                O,O2 [9]                   S [31]  2952830.637426     1241.088758   4.101200   0.130409
                O,O2 [9]                  H4 [32]   105131.297151      112.401174   3.510200   0.030043
       N,N2,N3,NA,NB [1]                  OH [10]   744975.864000      750.714425   3.545000   0.189124
                H,HS [2]                  OH [10]     1404.670230       17.970226   2.321000   0.057474
      2C,3C,C8,CT,CX [3]                  OH [10]   791544.157000      693.079947   3.629000   0.151716
                  HP [4]                  OH [10]    14598.550200       57.932358   2.821000   0.057474
                  HC [5]                  OH [10]    68278.663100      125.287818   3.208000   0.057474
                  H1 [6]                  OH [10]    46692.251400      103.606917   3.108000   0.057474
                S,SH [7]                  OH [10]  1615879.280000     1217.533410   3.721000   0.229347
    C,CA,CC,CO,CR,CW [8]                  OH [10]   701803.794000      614.502845   3.629000   0.134515
                O,O2 [9]                  OH [10]   471003.287000      629.300710   3.382200   0.210200
                 OH [10]                  OH [10]   581803.229000      699.746810   3.442000   0.210400
                 OH [10]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                 OH [10]                  HA [12]    60075.021800      116.187983   3.180000   0.056178
                 OH [10]                  H5 [13]    40942.758100       95.918591   3.080000   0.056178
                 OH [10]                  H4 [14]    49670.730600      105.648788   3.130000   0.056178
                 OH [10]                 Na+ [15]    80780.007900      246.634071   2.947000   0.188253
                 OH [10]                 Cl- [16]  3246380.370000      802.009911   4.481000   0.049534
                 OH [10]                  OW [17]   710552.826000      775.502024   3.498167   0.211597
                 OH [10]                  HW [18]        0.000000        0.000000   0.000000   0.000000
                 OH [10]                  EP [19]        0.000000        0.000000   0.000000   0.000000
                 OH [10]          N,N2,N3,NA [20]  1708208.842397      853.102092   3.985000   0.106513
                 OH [10]                   H [21]     5360.258842       24.200109   2.761000   0.027314
                 OH [10]      2C,3C,C8,CT,CX [22]  1773665.133670      781.583686   4.069000   0.086103
                 OH [10]                  HP [23]    43045.635968       71.590325   3.261000   0.029766
                 OH [10]                  HC [24]   173683.765675      147.387362   3.648000   0.031268
                 OH [10]                  H1 [25]   122986.717894      123.306662   3.548000   0.030907
                 OH [10] C,C*,CA,CB,CN,CO,CW [26]  1572577.992345      692.972580   4.069000   0.076341
                 OH [10]                O,O2 [27]  1132768.154778      726.591943   3.822200   0.116515
                 OH [10]                  HA [28]   154282.610708      137.118342   3.620000   0.030466
                 OH [10]                  OH [29]  1374257.449488      803.091278   3.882000   0.117328
                 OH [10]                  HO [30]        0.000000        0.000000   0.000000   0.000000
                 OH [10]                   S [31]  3534608.449067     1362.024790   4.161000   0.131211
                 OH [10]                  H4 [32]   129809.190491      125.408260   3.570000   0.030289
       N,N2,N3,NA,NB [1]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                H,HS [2]                  HO [11]        0.000000        0.000000   0.000000   0.000000
      2C,3C,C8,CT,CX [3]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                  HP [4]                  HO [11]        0.000000        0.000000   0.000000   0.000000
                  HC [5]                  HO [11]        0.000000        0.000000   0.000000   0.000000
